A spoon was blessed by Liam .	spoon ( x _ 1 ) AND bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Liam )	active_to_passive
Ava said that Bella shipped the chief the cookie in the house .	* chief ( x _ 6 ) ; * cookie ( x _ 8 ) ; * house ( x _ 11 ) ; say . agent ( x _ 1 , Ava ) AND say . ccomp ( x _ 1 , x _ 4 ) AND ship . agent ( x _ 4 , Bella ) AND ship . recipient ( x _ 4 , x _ 6 ) AND ship . theme ( x _ 4 , x _ 8 ) AND cookie . nmod . in ( x _ 8 , x _ 11 )	pp_dative_to_do_dative
The lamb liked that the hippo sketched .	* lamb ( x _ 1 ) ; * hippo ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND sketch . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl shattered the child .	* girl ( x _ 1 ) ; * child ( x _ 4 ) ; shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , x _ 4 )	unacc_to_transitive
Paula lended Charlotte the cookie in the storage .	* cookie ( x _ 4 ) ; * storage ( x _ 7 ) ; lend . agent ( x _ 1 , Paula ) AND lend . recipient ( x _ 1 , Charlotte ) AND lend . theme ( x _ 1 , x _ 4 ) AND cookie . nmod . in ( x _ 4 , x _ 7 )	prim_to_subj_proper
A chicken teleported the radio in the room to Noah .	* radio ( x _ 4 ) ; * room ( x _ 7 ) ; chicken ( x _ 1 ) AND teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , Noah ) AND radio . nmod . in ( x _ 4 , x _ 7 )	do_dative_to_pp_dative
The girl teleported the bean to Emma .	* girl ( x _ 1 ) ; * bean ( x _ 4 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , Emma )	do_dative_to_pp_dative
A cockroach painted the donut .	* donut ( x _ 4 ) ; cockroach ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 )	obj_to_subj_common
The cookie was blessed by a sailor .	* cookie ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , x _ 6 ) AND sailor ( x _ 6 )	active_to_passive
The boy painted a hedgehog in the garden .	* boy ( x _ 1 ) ; * garden ( x _ 7 ) ; paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 ) AND hedgehog ( x _ 4 ) AND hedgehog . nmod . in ( x _ 4 , x _ 7 )	subj_to_obj_common
A box in a house was packed .	box ( x _ 1 ) AND box . nmod . in ( x _ 1 , x _ 4 ) AND house ( x _ 4 ) AND pack . theme ( x _ 6 , x _ 1 )	obj_pp_to_subj_pp
A girl cooked the hedgehog beside a table .	* hedgehog ( x _ 4 ) ; girl ( x _ 1 ) AND cook . agent ( x _ 2 , x _ 1 ) AND cook . theme ( x _ 2 , x _ 4 ) AND hedgehog . nmod . beside ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	subj_to_obj_common
A patient gave the shark to a scientist .	* shark ( x _ 4 ) ; patient ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND scientist ( x _ 7 )	prim_to_obj_common
Charlie preferred to walk .	prefer . agent ( x _ 1 , Charlie ) AND prefer . xcomp ( x _ 1 , x _ 3 ) AND walk . agent ( x _ 3 , Charlie )	obj_to_subj_proper
Paula preferred to eat .	prefer . agent ( x _ 1 , Paula ) AND prefer . xcomp ( x _ 1 , x _ 3 ) AND eat . agent ( x _ 3 , Paula )	prim_to_subj_proper
The shark lended Noah a cookie beside a piano .	* shark ( x _ 1 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . recipient ( x _ 2 , Noah ) AND lend . theme ( x _ 2 , x _ 5 ) AND cookie ( x _ 5 ) AND cookie . nmod . beside ( x _ 5 , x _ 8 ) AND piano ( x _ 8 )	prim_to_subj_common
A dog thought that Elijah planned to crawl .	dog ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 5 ) AND plan . agent ( x _ 5 , Elijah ) AND plan . xcomp ( x _ 5 , x _ 7 ) AND crawl . agent ( x _ 7 , Elijah )	prim_to_inf_arg
The teacher beside a machine liked that the dog beside a barrel cried .	* teacher ( x _ 1 ) ; * dog ( x _ 8 ) ; teacher . nmod . beside ( x _ 1 , x _ 4 ) AND machine ( x _ 4 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5 , x _ 12 ) AND dog . nmod . beside ( x _ 8 , x _ 11 ) AND barrel ( x _ 11 ) AND cry . agent ( x _ 12 , x _ 8 )	obj_pp_to_subj_pp
Elizabeth liked that a cobra grew .	like . agent ( x _ 1 , Elizabeth ) AND like . ccomp ( x _ 1 , x _ 5 ) AND cobra ( x _ 4 ) AND grow . theme ( x _ 5 , x _ 4 )	only_seen_as_transitive_subj_as_unacc_subj
A bee saw Lina .	bee ( x _ 1 ) AND see . agent ( x _ 2 , x _ 1 ) AND see . theme ( x _ 2 , Lina )	subj_to_obj_proper
A monkey baked the pupil beside a mirror on the mattress .	* pupil ( x _ 4 ) ; * mattress ( x _ 10 ) ; monkey ( x _ 1 ) AND bake . agent ( x _ 2 , x _ 1 ) AND bake . theme ( x _ 2 , x _ 4 ) AND pupil . nmod . beside ( x _ 4 , x _ 7 ) AND mirror ( x _ 7 ) AND mirror . nmod . on ( x _ 7 , x _ 10 )	obj_omitted_transitive_to_transitive
Charlie fed a box beside a table to Olivia .	feed . agent ( x _ 1 , Charlie ) AND feed . theme ( x _ 1 , x _ 3 ) AND feed . recipient ( x _ 1 , Olivia ) AND box ( x _ 3 ) AND box . nmod . beside ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	obj_to_subj_proper
Ava baked the boy in a tent .	* boy ( x _ 3 ) ; bake . agent ( x _ 1 , Ava ) AND bake . theme ( x _ 1 , x _ 3 ) AND boy . nmod . in ( x _ 3 , x _ 6 ) AND tent ( x _ 6 )	obj_omitted_transitive_to_transitive
A cockroach respected Liam .	cockroach ( x _ 1 ) AND respect . agent ( x _ 2 , x _ 1 ) AND respect . theme ( x _ 2 , Liam )	obj_to_subj_common
The girl dreamed that the cobra rolled .	* girl ( x _ 1 ) ; * cobra ( x _ 5 ) ; dream . agent ( x _ 2 , x _ 1 ) AND dream . ccomp ( x _ 2 , x _ 6 ) AND roll . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
The teacher drew a hedgehog .	* teacher ( x _ 1 ) ; draw . agent ( x _ 2 , x _ 1 ) AND draw . theme ( x _ 2 , x _ 4 ) AND hedgehog ( x _ 4 )	subj_to_obj_common
Elijah passed Paula to Sofia .	pass . agent ( x _ 1 , Elijah ) AND pass . theme ( x _ 1 , Paula ) AND pass . recipient ( x _ 1 , Sofia )	prim_to_obj_proper
A kid thought that a hippo nursed .	kid ( x _ 1 ) AND think . agent ( x _ 2 , x _ 1 ) AND think . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND nurse . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The baby liked a hedgehog .	* baby ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND hedgehog ( x _ 4 )	subj_to_obj_common
Christopher respected that a hippo slept .	respect . agent ( x _ 1 , Christopher ) AND respect . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND sleep . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
The baby liked that a shark sold the boy a rose on a stage on the bed .	* baby ( x _ 1 ) ; * boy ( x _ 8 ) ; * bed ( x _ 16 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND shark ( x _ 5 ) AND sell . agent ( x _ 6 , x _ 5 ) AND sell . recipient ( x _ 6 , x _ 8 ) AND sell . theme ( x _ 6 , x _ 10 ) AND rose ( x _ 10 ) AND rose . nmod . on ( x _ 10 , x _ 13 ) AND stage ( x _ 13 ) AND stage . nmod . on ( x _ 13 , x _ 16 )	prim_to_subj_common
Charlie gave a donut in a china to the duke .	* duke ( x _ 9 ) ; give . agent ( x _ 1 , Charlie ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 9 ) AND donut ( x _ 3 ) AND donut . nmod . in ( x _ 3 , x _ 6 ) AND china ( x _ 6 )	obj_to_subj_proper
A girl confessed that a hippo cleaned .	girl ( x _ 1 ) AND confess . agent ( x _ 2 , x _ 1 ) AND confess . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND clean . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl hoped that a cockroach rolled Emma .	girl ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND cockroach ( x _ 5 ) AND roll . agent ( x _ 6 , x _ 5 ) AND roll . theme ( x _ 6 , Emma )	obj_to_subj_common
The student hoped that the hippo ran .	* student ( x _ 1 ) ; * hippo ( x _ 5 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 6 ) AND run . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_unerg_subj
Olivia noticed that a hippo slept .	notice . agent ( x _ 1 , Olivia ) AND notice . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND sleep . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
William promised a cake beside the stage on a trampoline beside a basket on the stool on a table on the truck beside a computer to Emma .	* stage ( x _ 6 ) ; * stool ( x _ 15 ) ; * truck ( x _ 21 ) ; promise . agent ( x _ 1 , William ) AND promise . theme ( x _ 1 , x _ 3 ) AND promise . recipient ( x _ 1 , Emma ) AND cake ( x _ 3 ) AND cake . nmod . beside ( x _ 3 , x _ 6 ) AND stage . nmod . on ( x _ 6 , x _ 9 ) AND trampoline ( x _ 9 ) AND trampoline . nmod . beside ( x _ 9 , x _ 12 ) AND basket ( x _ 12 ) AND basket . nmod . on ( x _ 12 , x _ 15 ) AND stool . nmod . on ( x _ 15 , x _ 18 ) AND table ( x _ 18 ) AND table . nmod . on ( x _ 18 , x _ 21 ) AND truck . nmod . beside ( x _ 21 , x _ 24 ) AND computer ( x _ 24 )	pp_recursion
A baby shortened Lina .	baby ( x _ 1 ) AND shorten . agent ( x _ 2 , x _ 1 ) AND shorten . theme ( x _ 2 , Lina )	subj_to_obj_proper
Samuel ate a hedgehog .	eat . agent ( x _ 1 , Samuel ) AND eat . theme ( x _ 1 , x _ 3 ) AND hedgehog ( x _ 3 )	subj_to_obj_common
Olivia tried to crawl .	try . agent ( x _ 1 , Olivia ) AND try . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Olivia )	prim_to_inf_arg
Charlie liked to run .	like . agent ( x _ 1 , Charlie ) AND like . xcomp ( x _ 1 , x _ 3 ) AND run . agent ( x _ 3 , Charlie )	obj_to_subj_proper
Olivia ate the hedgehog in the house .	* hedgehog ( x _ 3 ) ; * house ( x _ 6 ) ; eat . agent ( x _ 1 , Olivia ) AND eat . theme ( x _ 1 , x _ 3 ) AND hedgehog . nmod . in ( x _ 3 , x _ 6 )	subj_to_obj_common
Liam teleported the button to Ava .	* button ( x _ 3 ) ; teleport . agent ( x _ 1 , Liam ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , Ava )	do_dative_to_pp_dative
Emma squeezed a rose .	squeeze . agent ( x _ 1 , Emma ) AND squeeze . theme ( x _ 1 , x _ 3 ) AND rose ( x _ 3 )	passive_to_active
The dog sent Liam Paula .	* dog ( x _ 1 ) ; send . agent ( x _ 2 , x _ 1 ) AND send . recipient ( x _ 2 , Liam ) AND send . theme ( x _ 2 , Paula )	prim_to_obj_proper
A child shattered Michael .	child ( x _ 1 ) AND shatter . agent ( x _ 2 , x _ 1 ) AND shatter . theme ( x _ 2 , Michael )	unacc_to_transitive
Paula gave a cake to the girl .	* girl ( x _ 6 ) ; give . agent ( x _ 1 , Paula ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 )	prim_to_subj_proper
The boy dusted Lina .	* boy ( x _ 1 ) ; dust . agent ( x _ 2 , x _ 1 ) AND dust . theme ( x _ 2 , Lina )	subj_to_obj_proper
A girl on a bed wanted to walk .	girl ( x _ 1 ) AND girl . nmod . on ( x _ 1 , x _ 4 ) AND bed ( x _ 4 ) AND want . agent ( x _ 5 , x _ 1 ) AND want . xcomp ( x _ 5 , x _ 7 ) AND walk . agent ( x _ 7 , x _ 1 )	obj_pp_to_subj_pp
The boy hoped that Liam shattered the balloon on a cabinet .	* boy ( x _ 1 ) ; * balloon ( x _ 7 ) ; hope . agent ( x _ 2 , x _ 1 ) AND hope . ccomp ( x _ 2 , x _ 5 ) AND shatter . agent ( x _ 5 , Liam ) AND shatter . theme ( x _ 5 , x _ 7 ) AND balloon . nmod . on ( x _ 7 , x _ 10 ) AND cabinet ( x _ 10 )	unacc_to_transitive
Charlie sent the box in a house to Emma .	* box ( x _ 3 ) ; send . agent ( x _ 1 , Charlie ) AND send . theme ( x _ 1 , x _ 3 ) AND send . recipient ( x _ 1 , Emma ) AND box . nmod . in ( x _ 3 , x _ 6 ) AND house ( x _ 6 )	obj_to_subj_proper
The dog liked that the cobra crumpled .	* dog ( x _ 1 ) ; * cobra ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND crumple . theme ( x _ 6 , x _ 5 )	only_seen_as_transitive_subj_as_unacc_subj
Olivia hoped that the hippo laughed .	* hippo ( x _ 4 ) ; hope . agent ( x _ 1 , Olivia ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND laugh . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
The princess liked that the girl liked that the hippo slept .	* princess ( x _ 1 ) ; * girl ( x _ 5 ) ; * hippo ( x _ 9 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND like . agent ( x _ 6 , x _ 5 ) AND like . ccomp ( x _ 6 , x _ 10 ) AND sleep . agent ( x _ 10 , x _ 9 )	only_seen_as_unacc_subj_as_unerg_subj
Olivia hoped that a hippo laughed .	hope . agent ( x _ 1 , Olivia ) AND hope . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND laugh . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
Paula ate Oliver .	eat . agent ( x _ 1 , Paula ) AND eat . theme ( x _ 1 , Oliver )	prim_to_subj_proper
A cat liked that a hippo painted .	cat ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND paint . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Liam rolled a teacher beside the stage on a barrel on a bed .	* stage ( x _ 6 ) ; roll . agent ( x _ 1 , Liam ) AND roll . theme ( x _ 1 , x _ 3 ) AND teacher ( x _ 3 ) AND teacher . nmod . beside ( x _ 3 , x _ 6 ) AND stage . nmod . on ( x _ 6 , x _ 9 ) AND barrel ( x _ 9 ) AND barrel . nmod . on ( x _ 9 , x _ 12 ) AND bed ( x _ 12 )	pp_recursion
Addison wanted to crawl .	want . agent ( x _ 1 , Addison ) AND want . xcomp ( x _ 1 , x _ 3 ) AND crawl . agent ( x _ 3 , Addison )	prim_to_inf_arg
A cockroach poked a ball .	cockroach ( x _ 1 ) AND poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , x _ 4 ) AND ball ( x _ 4 )	obj_to_subj_common
A boy squeezed a penguin .	boy ( x _ 1 ) AND squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 ) AND penguin ( x _ 4 )	passive_to_active
The cat teleported a cake on the table on the stool to a fish .	* cat ( x _ 1 ) ; * table ( x _ 7 ) ; * stool ( x _ 10 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . theme ( x _ 2 , x _ 4 ) AND teleport . recipient ( x _ 2 , x _ 13 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND table . nmod . on ( x _ 7 , x _ 10 ) AND fish ( x _ 13 )	do_dative_to_pp_dative
A girl liked that a hippo sketched .	girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND sketch . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl itched to crawl .	* girl ( x _ 1 ) ; itch . agent ( x _ 2 , x _ 1 ) AND itch . xcomp ( x _ 2 , x _ 4 ) AND crawl . agent ( x _ 4 , x _ 1 )	prim_to_inf_arg
The boy declared that the hippo ate .	* boy ( x _ 1 ) ; * hippo ( x _ 5 ) ; declare . agent ( x _ 2 , x _ 1 ) AND declare . ccomp ( x _ 2 , x _ 6 ) AND eat . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cat supported that Mason teleported the ball in the cot to Ethan .	* ball ( x _ 7 ) ; * cot ( x _ 10 ) ; cat ( x _ 1 ) AND support . agent ( x _ 2 , x _ 1 ) AND support . ccomp ( x _ 2 , x _ 5 ) AND teleport . agent ( x _ 5 , Mason ) AND teleport . theme ( x _ 5 , x _ 7 ) AND teleport . recipient ( x _ 5 , Ethan ) AND ball . nmod . in ( x _ 7 , x _ 10 )	do_dative_to_pp_dative
Owen hoped that Emma baked the kitty .	* kitty ( x _ 6 ) ; hope . agent ( x _ 1 , Owen ) AND hope . ccomp ( x _ 1 , x _ 4 ) AND bake . agent ( x _ 4 , Emma ) AND bake . theme ( x _ 4 , x _ 6 )	obj_omitted_transitive_to_transitive
Liam baked a girl in a barrel in a shoe .	bake . agent ( x _ 1 , Liam ) AND bake . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . in ( x _ 3 , x _ 6 ) AND barrel ( x _ 6 ) AND barrel . nmod . in ( x _ 6 , x _ 9 ) AND shoe ( x _ 9 )	obj_omitted_transitive_to_transitive
The cat confessed that a hippo cleaned .	* cat ( x _ 1 ) ; confess . agent ( x _ 2 , x _ 1 ) AND confess . ccomp ( x _ 2 , x _ 6 ) AND hippo ( x _ 5 ) AND clean . agent ( x _ 6 , x _ 5 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma liked that a girl rolled Lina .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND girl ( x _ 4 ) AND roll . agent ( x _ 5 , x _ 4 ) AND roll . theme ( x _ 5 , Lina )	subj_to_obj_proper
Charlie gave the ball to a frog .	* ball ( x _ 3 ) ; give . agent ( x _ 1 , Charlie ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND frog ( x _ 6 )	obj_to_subj_proper
The turtle squeezed the dog .	* turtle ( x _ 1 ) ; * dog ( x _ 4 ) ; squeeze . agent ( x _ 2 , x _ 1 ) AND squeeze . theme ( x _ 2 , x _ 4 )	passive_to_active
A teacher on a stage served a cake to a driver .	teacher ( x _ 1 ) AND teacher . nmod . on ( x _ 1 , x _ 4 ) AND stage ( x _ 4 ) AND serve . agent ( x _ 5 , x _ 1 ) AND serve . theme ( x _ 5 , x _ 7 ) AND serve . recipient ( x _ 5 , x _ 10 ) AND cake ( x _ 7 ) AND driver ( x _ 10 )	obj_pp_to_subj_pp
Emma posted the chicken the drink in a pot in the tube on the speaker on the bed beside a bicycle on the towel on a table in the bookstore beside a machine .	* chicken ( x _ 3 ) ; * drink ( x _ 5 ) ; * tube ( x _ 11 ) ; * speaker ( x _ 14 ) ; * bed ( x _ 17 ) ; * towel ( x _ 23 ) ; * bookstore ( x _ 29 ) ; post . agent ( x _ 1 , Emma ) AND post . recipient ( x _ 1 , x _ 3 ) AND post . theme ( x _ 1 , x _ 5 ) AND drink . nmod . in ( x _ 5 , x _ 8 ) AND pot ( x _ 8 ) AND pot . nmod . in ( x _ 8 , x _ 11 ) AND tube . nmod . on ( x _ 11 , x _ 14 ) AND speaker . nmod . on ( x _ 14 , x _ 17 ) AND bed . nmod . beside ( x _ 17 , x _ 20 ) AND bicycle ( x _ 20 ) AND bicycle . nmod . on ( x _ 20 , x _ 23 ) AND towel . nmod . on ( x _ 23 , x _ 26 ) AND table ( x _ 26 ) AND table . nmod . in ( x _ 26 , x _ 29 ) AND bookstore . nmod . beside ( x _ 29 , x _ 32 ) AND machine ( x _ 32 )	pp_recursion
Addison baked a crayon beside the table .	* table ( x _ 6 ) ; bake . agent ( x _ 1 , Addison ) AND bake . theme ( x _ 1 , x _ 3 ) AND crayon ( x _ 3 ) AND crayon . nmod . beside ( x _ 3 , x _ 6 )	obj_omitted_transitive_to_transitive
Ava teleported the drink to the baby .	* drink ( x _ 3 ) ; * baby ( x _ 6 ) ; teleport . agent ( x _ 1 , Ava ) AND teleport . theme ( x _ 1 , x _ 3 ) AND teleport . recipient ( x _ 1 , x _ 6 )	do_dative_to_pp_dative
The box was blessed by Oliver .	* box ( x _ 1 ) ; bless . theme ( x _ 3 , x _ 1 ) AND bless . agent ( x _ 3 , Oliver )	active_to_passive
Sophia liked Paula .	like . agent ( x _ 1 , Sophia ) AND like . theme ( x _ 1 , Paula )	prim_to_obj_proper
Emma gave Jackson the hedgehog on a table .	* hedgehog ( x _ 4 ) ; give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , Jackson ) AND give . theme ( x _ 1 , x _ 4 ) AND hedgehog . nmod . on ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	subj_to_obj_common
Isabella liked that a hippo jogged .	like . agent ( x _ 1 , Isabella ) AND like . ccomp ( x _ 1 , x _ 5 ) AND hippo ( x _ 4 ) AND jog . agent ( x _ 5 , x _ 4 )	only_seen_as_unacc_subj_as_unerg_subj
The lion painted Lina .	* lion ( x _ 1 ) ; paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , Lina )	subj_to_obj_proper
Paula observed the drink beside a bed .	* drink ( x _ 3 ) ; observe . agent ( x _ 1 , Paula ) AND observe . theme ( x _ 1 , x _ 3 ) AND drink . nmod . beside ( x _ 3 , x _ 6 ) AND bed ( x _ 6 )	prim_to_subj_proper
Alexander admired that the coach found Lina .	* coach ( x _ 4 ) ; admire . agent ( x _ 1 , Alexander ) AND admire . ccomp ( x _ 1 , x _ 5 ) AND find . agent ( x _ 5 , x _ 4 ) AND find . theme ( x _ 5 , Lina )	subj_to_obj_proper
